0,0,Red,-10.260615877074956,10.260615877074956
0,1,Red,-10.178857981640096,10.260615877074956
0,2,Red,-10.097100086205236,10.260615877074956
0,3,Red,-10.015342190770376,10.260615877074956
0,4,Red,-9.933584295335516,10.260615877074956
0,5,Red,-9.851826399900656,10.260615877074956
0,6,Red,-9.770068504465796,10.260615877074956
0,7,Red,-9.688310609030935,10.260615877074956
0,8,Red,-9.606552713596075,10.260615877074956
0,9,Red,-9.524794818161215,10.260615877074956
0,10,Red,-9.443036922726353,10.260615877074956
0,11,Red,-9.361279027291493,10.260615877074956
0,12,Red,-9.279521131856633,10.260615877074956
0,13,Red,-9.197763236421773,10.260615877074956
0,14,Red,-9.116005340986913,10.260615877074956
0,15,Red,-9.034247445552053,10.260615877074956
0,16,Red,-8.952489550117193,10.260615877074956
0,17,Red,-8.870731654682332,10.260615877074956
0,18,Red,-8.788973759247472,10.260615877074956
0,19,Red,-8.707215863812612,10.260615877074956
0,20,Red,-8.625457968377752,10.260615877074956
0,21,Red,-8.543700072942892,10.260615877074956
0,22,Red,-8.461942177508032,10.260615877074956
0,23,Red,-8.380184282073172,10.260615877074956
0,24,Red,-8.298426386638312,10.260615877074956
0,25,Red,-8.216668491203452,10.260615877074956
0,26,Red,-8.134910595768591,10.260615877074956
0,27,Red,-8.05315270033373,10.260615877074956
0,28,Red,-7.97139480489887,10.260615877074956
0,29,Red,-7.88963690946401,10.260615877074956
0,30,Red,-7.807879014029149,10.260615877074956
0,31,Red,-7.726121118594289,10.260615877074956
0,32,Red,-7.644363223159429,10.260615877074956
0,33,Red,-7.562605327724569,10.260615877074956
0,34,Red,-7.480847432289709,10.260615877074956
0,35,Red,-7.399089536854849,10.260615877074956
0,36,Red,-7.3173316414199885,10.260615877074956
0,37,Red,-7.235573745985128,10.260615877074956
0,38,Red,-7.153815850550268,10.260615877074956
0,39,Red,-7.072057955115408,10.260615877074956
0,40,Red,-6.990300059680548,10.260615877074956
0,41,Red,-6.908542164245688,10.260615877074956
0,42,Red,-6.826784268810828,10.260615877074956
0,43,Red,-6.745026373375968,10.260615877074956
0,44,Red,-6.663268477941107,10.260615877074956
0,45,Red,-6.5815105825062465,10.260615877074956
0,46,Red,-6.499752687071386,10.260615877074956
0,47,Red,-6.417994791636526,10.260615877074956
0,48,Red,-6.336236896201666,10.260615877074956
0,49,Red,-6.254479000766806,10.260615877074956
0,50,Red,-6.172721105331946,10.260615877074956
0,51,Red,-6.090963209897085,10.260615877074956
0,52,Red,-6.009205314462225,10.260615877074956
0,53,Red,-5.927447419027365,10.260615877074956
0,54,Red,-5.845689523592505,10.260615877074956
0,55,Red,-5.7639316281576445,10.260615877074956
0,56,Red,-5.682173732722784,10.260615877074956
0,57,Red,-5.600415837287924,10.260615877074956
0,58,Red,-5.518657941853064,10.260615877074956
0,59,Red,-5.436900046418204,10.260615877074956
0,60,Red,-5.355142150983343,10.260615877074956
0,61,Red,-5.273384255548483,10.260615877074956
0,62,Red,-5.191626360113623,10.260615877074956
0,0,Red,-5.1098684646787635,10.260615877074956
0,1,Red,-5.028110569243903,10.260615877074956
0,2,Red,-4.946352673809043,10.260615877074956
0,3,Red,-4.864594778374183,10.260615877074956
0,4,Red,-4.782836882939323,10.260615877074956
0,5,Red,-4.701078987504462,10.260615877074956
0,6,Red,-4.619321092069602,10.260615877074956
0,7,Red,-4.537563196634742,10.260615877074956
0,8,Red,-4.455805301199882,10.260615877074956
0,9,Red,-4.374047405765022,10.260615877074956
0,10,Red,-4.2922895103301615,10.260615877074956
0,11,Red,-4.210531614895301,10.260615877074956
0,12,Red,-4.128773719460441,10.260615877074956
0,13,Red,-4.04701582402558,10.260615877074956
0,14,Red,-3.9652579285907206,10.260615877074956
0,15,Red,-3.88350003315586,10.260615877074956
0,16,Red,-3.801742137721,10.260615877074956
0,17,Red,-3.7199842422861398,10.260615877074956
0,18,Red,-3.6382263468512797,10.260615877074956
0,19,Red,-3.5564684514164195,10.260615877074956
0,20,Red,-3.4747105559815594,10.260615877074956
0,21,Red,-3.3929526605466993,10.260615877074956
0,22,Red,-3.3111947651118387,10.260615877074956
0,23,Red,-3.2294368696769786,10.260615877074956
0,24,Red,-3.1476789742421185,10.260615877074956
0,25,Red,-3.0659210788072584,10.260615877074956
0,26,Red,-2.984163183372398,10.260615877074956
0,27,Red,-2.9024052879375377,10.260615877074956
0,28,Red,-2.8206473925026776,10.260615877074956
0,29,Red,-2.7388894970678175,10.260615877074956
0,30,Red,-2.657131601632957,10.260615877074956
0,31,Red,-2.575373706198097,10.260615877074956
0,32,Red,-2.4936158107632367,10.260615877074956
0,33,Red,-2.4118579153283766,10.260615877074956
0,34,Red,-2.3301000198935164,10.260615877074956
0,35,Red,-2.248342124458656,10.260615877074956
0,36,Red,-2.1665842290237958,10.260615877074956
0,37,Red,-2.0848263335889357,10.260615877074956
0,38,Red,-2.0030684381540755,10.260615877074956
0,39,Red,-1.921310542719215,10.260615877074956
0,40,Red,-1.8395526472843549,10.260615877074956
0,41,Red,-1.7577947518494947,10.260615877074956
0,42,Red,-1.6760368564146346,10.260615877074956
0,43,Red,-1.5942789609797745,10.260615877074956
0,44,Red,-1.512521065544914,10.260615877074956
0,45,Red,-1.4307631701100538,10.260615877074956
0,46,Red,-1.3490052746751937,10.260615877074956
0,47,Red,-1.2672473792403336,10.260615877074956
0,48,Red,-1.1854894838054735,10.260615877074956
0,49,Red,-1.1037315883706134,10.260615877074956
0,50,Red,-1.0219736929357532,10.260615877074956
0,51,Red,-0.9402157975008922,10.260615877074956
0,52,Red,-0.8584579020660321,10.260615877074956
0,53,Red,-0.776700006631172,10.260615877074956
0,54,Red,-0.6949421111963119,10.260615877074956
0,55,Red,-0.6131842157614518,10.260615877074956
0,56,Red,-0.5314263203265917,10.260615877074956
0,57,Red,-0.44966842489173153,10.260615877074956
0,58,Red,-0.3679105294568714,10.260615877074956
0,59,Green,-0.2861526340220113,10.260615877074956
0,60,Green,-0.2043947385871503,10.260615877074956
0,61,Green,-0.12263684315229018,10.260615877074956
0,62,Green,-0.04087894771743006,10.260615877074956
0,0,Green,0.04087894771743011,10.260615877074956
0,1,Green,0.12263684315229031,10.260615877074956
0,2,Green,0.20439473858715054,10.260615877074956
0,3,Green,0.28615263402201074,10.260615877074956
0,4,Green,0.36791052945687097,10.260615877074956
0,5,Green,0.4496684248917312,10.260615877074956
0,6,Green,0.5314263203265913,10.260615877074956
0,7,Green,0.6131842157614515,10.260615877074956
0,8,Green,0.6949421111963118,10.260615877074956
0,9,Green,0.776700006631172,10.260615877074956
0,10,Green,0.8584579020660322,10.260615877074956
0,11,Green,0.9402157975008925,10.260615877074956
0,12,Green,1.0219736929357526,10.260615877074956
0,13,Green,1.103731588370613,10.260615877074956
0,14,Green,1.185489483805473,10.260615877074956
0,15,Green,1.2672473792403334,10.260615877074956
0,16,Green,1.3490052746751935,10.260615877074956
0,17,Green,1.4307631701100536,10.260615877074956
0,18,Green,1.512521065544914,10.260615877074956
0,19,Green,1.594278960979774,10.260615877074956
0,20,Green,1.6760368564146344,10.260615877074956
0,21,Green,1.7577947518494945,10.260615877074956
0,22,Green,1.8395526472843549,10.260615877074956
0,23,Green,1.921310542719215,10.260615877074956
0,24,Green,2.003068438154075,10.260615877074956
0,25,Green,2.084826333588935,10.260615877074956
0,26,Green,2.1665842290237958,10.260615877074956
0,27,Green,2.248342124458656,10.260615877074956
0,28,Green,2.330100019893516,10.260615877074956
0,29,Green,2.411857915328376,10.260615877074956
0,30,Green,2.4936158107632367,10.260615877074956
0,31,Green,2.575373706198097,10.260615877074956
0,32,Green,2.657131601632957,10.260615877074956
0,33,Green,2.738889497067817,10.260615877074956
0,34,Green,2.820647392502677,10.260615877074956
0,35,Green,2.9024052879375377,10.260615877074956
0,36,Green,2.984163183372398,10.260615877074956
0,37,Green,3.065921078807258,10.260615877074956
0,38,Green,3.147678974242118,10.260615877074956
0,39,Green,3.2294368696769786,10.260615877074956
0,40,Green,3.3111947651118387,10.260615877074956
0,41,Green,3.392952660546699,10.260615877074956
0,42,Green,3.474710555981559,10.260615877074956
0,43,Green,3.556468451416419,10.260615877074956
0,44,Green,3.6382263468512797,10.260615877074956
0,45,Green,3.7199842422861398,10.260615877074956
0,46,Green,3.801742137721,10.260615877074956
0,47,Green,3.88350003315586,10.260615877074956
0,48,Green,3.96525792859072,10.260615877074956
0,49,Green,4.04701582402558,10.260615877074956
0,50,Green,4.12877371946044,10.260615877074956
0,51,Green,4.210531614895301,10.260615877074956
0,52,Green,4.2922895103301615,10.260615877074956
0,53,Green,4.374047405765022,10.260615877074956
0,54,Green,4.455805301199882,10.260615877074956
0,55,Green,4.537563196634742,10.260615877074956
0,56,Green,4.619321092069602,10.260615877074956
0,57,Green,4.701078987504462,10.260615877074956
0,58,Green,4.782836882939322,10.260615877074956
0,59,Green,4.864594778374182,10.260615877074956
0,60,Green,4.946352673809043,10.260615877074956
0,61,Green,5.028110569243903,10.260615877074956
0,62,Green,5.1098684646787635,10.260615877074956
0,0,Green,5.191626360113624,10.260615877074956
0,1,Green,5.273384255548484,10.260615877074956
0,2,Green,5.355142150983344,10.260615877074956
0,3,Green,5.436900046418204,10.260615877074956
0,4,Green,5.518657941853064,10.260615877074956
0,5,Green,5.600415837287925,10.260615877074956
0,6,Green,5.682173732722785,10.260615877074956
0,7,Green,5.763931628157645,10.260615877074956
0,8,Green,5.8456895235925055,10.260615877074956
0,9,Green,5.927447419027366,10.260615877074956
0,10,Green,6.009205314462226,10.260615877074956
0,11,Green,6.090963209897086,10.260615877074956
0,12,Green,6.172721105331946,10.260615877074956
0,13,Green,6.254479000766807,10.260615877074956
0,14,Green,6.336236896201667,10.260615877074956
0,15,Green,6.417994791636527,10.260615877074956
0,16,Green,6.499752687071387,10.260615877074956
0,17,Green,6.581510582506247,10.260615877074956
0,18,Green,6.6632684779411075,10.260615877074956
0,19,Green,6.745026373375968,10.260615877074956
0,20,Green,6.826784268810828,10.260615877074956
0,21,Green,6.908542164245688,10.260615877074956
0,22,Green,6.990300059680548,10.260615877074956
