1,21,Green,9.58039018705692,9.992449980048615
1,22,Green,9.786420083552768,9.992449980048615
1,23,Green,9.992449980048615,9.992449980048615
1,24,Green,10.198479876544463,9.992449980048615
2,0,Red,-10.198479876544463,9.786420083552768
2,1,Red,-9.992449980048615,9.786420083552768
2,2,Red,-9.786420083552768,9.786420083552768
2,3,Red,-9.580390187056919,9.786420083552768
2,4,Red,-9.374360290561071,9.786420083552768
2,5,Red,-9.168330394065224,9.786420083552768
2,6,Red,-8.962300497569377,9.786420083552768
2,7,Red,-8.756270601073528,9.786420083552768
2,8,Red,-8.55024070457768,9.786420083552768
2,9,Red,-8.344210808081833,9.786420083552768
2,10,Red,-8.138180911585986,9.786420083552768
2,11,Red,-7.932151015090137,9.786420083552768
2,12,Red,-7.72612111859429,9.786420083552768
2,13,Red,-7.520091222098442,9.786420083552768
2,14,Red,-7.314061325602594,9.786420083552768
2,15,Red,-7.108031429106747,9.786420083552768
2,16,Red,-6.902001532610899,9.786420083552768
2,17,Red,-6.6959716361150505,9.786420083552768
2,18,Red,-6.489941739619203,9.786420083552768
2,19,Red,-6.283911843123356,9.786420083552768
2,20,Red,-6.077881946627508,9.786420083552768
2,21,Red,-5.87185205013166,9.786420083552768
2,22,Red,-5.665822153635812,9.786420083552768
2,23,Red,-5.459792257139965,9.786420083552768
2,24,Red,-5.253762360644117,9.786420083552768
2,0,Red,-5.04773246414827,9.786420083552768
2,1,Red,-4.841702567652423,9.786420083552768
2,2,Red,-4.635672671156574,9.786420083552768
2,3,Red,-4.429642774660727,9.786420083552768
2,4,Red,-4.223612878164879,9.786420083552768
2,5,Red,-4.017582981669031,9.786420083552768
2,6,Red,-3.8115530851731836,9.786420083552768
2,7,Red,-3.605523188677336,9.786420083552768
2,8,Red,-3.399493292181488,9.786420083552768
2,9,Red,-3.19346339568564,9.786420083552768
2,10,Red,-2.9874334991897924,9.786420083552768
2,11,Red,-2.7814036026939446,9.786420083552768
2,12,Red,-2.5753737061980972,9.786420083552768
2,13,Red,-2.3693438097022494,9.786420083552768
2,14,Red,-2.1633139132064017,9.786420083552768
2,15,Red,-1.9572840167105539,9.786420083552768
2,16,Red,-1.751254120214706,9.786420083552768
2,17,Red,-1.5452242237188583,9.786420083552768
2,18,Red,-1.3391943272230105,9.786420083552768
2,19,Red,-1.1331644307271627,9.786420083552768
2,20,Red,-0.9271345342313149,9.786420083552768
2,21,Red,-0.7211046377354675,9.786420083552768
2,22,Green,-0.5150747412396193,9.786420083552768
2,23,Green,-0.3090448447437719,9.786420083552768
2,24,Green,-0.10301494824792456,9.786420083552768
2,0,Green,0.10301494824792387,9.786420083552768
2,1,Green,0.3090448447437716,9.786420083552768
2,2,Green,0.5150747412396194,9.786420083552768
2,3,Green,0.7211046377354671,9.786420083552768
2,4,Green,0.9271345342313149,9.786420083552768
2,5,Green,1.1331644307271627,9.786420083552768
2,6,Green,1.3391943272230102,9.786420083552768
2,7,Green,1.545224223718858,9.786420083552768
2,8,Green,1.7512541202147058,9.786420083552768
2,9,Green,1.9572840167105536,9.786420083552768
2,10,Green,2.163313913206401,9.786420083552768
2,11,Green,2.369343809702249,9.786420083552768
2,12,Green,2.5753737061980964,9.786420083552768
2,13,Green,2.781403602693944,9.786420083552768
2,14,Green,2.987433499189792,9.786420083552768
2,15,Green,3.1934633956856397,9.786420083552768
2,16,Green,3.3994932921814875,9.786420083552768
2,17,Green,3.6055231886773353,9.786420083552768
2,18,Green,3.811553085173183,9.786420083552768
2,19,Green,4.017582981669031,9.786420083552768
2,20,Green,4.223612878164879,9.786420083552768
2,21,Green,4.429642774660726,9.786420083552768
2,22,Green,4.635672671156574,9.786420083552768
2,23,Green,4.841702567652422,9.786420083552768
2,24,Green,5.047732464148269,9.786420083552768
2,0,Green,5.253762360644117,9.786420083552768
2,1,Green,5.459792257139965,9.786420083552768
2,2,Green,5.665822153635813,9.786420083552768
2,3,Green,5.87185205013166,9.786420083552768
2,4,Green,6.0778819466275085,9.786420083552768
2,5,Green,6.283911843123356,9.786420083552768
2,6,Green,6.489941739619203,9.786420083552768
2,7,Green,6.695971636115051,9.786420083552768
2,8,Green,6.9020015326109,9.786420083552768
2,9,Green,7.108031429106747,9.786420083552768
2,10,Green,7.314061325602594,9.786420083552768
2,11,Green,7.520091222098443,9.786420083552768
2,12,Green,7.72612111859429,9.786420083552768
2,13,Green,7.932151015090138,9.786420083552768
2,14,Green,8.138180911585986,9.786420083552768
2,15,Green,8.344210808081833,9.786420083552768
2,16,Green,8.550240704577682,9.786420083552768
2,17,Green,8.75627060107353,9.786420083552768
2,18,Green,8.962300497569377,9.786420083552768
2,19,Green,9.168330394065224,9.786420083552768
2,20,Green,9.374360290561071,9.786420083552768
2,21,Green,9.58039018705692,9.786420083552768
2,22,Green,9.786420083552768,9.786420083552768
2,23,Green,9.992449980048615,9.786420083552768
2,24,Green,10.198479876544463,9.786420083552768
3,0,Red,-10.198479876544463,9.580390187056919
3,1,Red,-9.992449980048615,9.580390187056919
3,2,Red,-9.786420083552768,9.580390187056919
3,3,Red,-9.580390187056919,9.580390187056919
3,4,Red,-9.374360290561071,9.580390187056919
3,5,Red,-9.168330394065224,9.580390187056919
3,6,Red,-8.962300497569377,9.580390187056919
3,7,Red,-8.756270601073528,9.580390187056919
3,8,Red,-8.55024070457768,9.580390187056919
3,9,Red,-8.344210808081833,9.580390187056919
3,10,Red,-8.138180911585986,9.580390187056919
3,11,Red,-7.932151015090137,9.580390187056919
3,12,Red,-7.72612111859429,9.580390187056919
3,13,Red,-7.520091222098442,9.580390187056919
3,14,Red,-7.314061325602594,9.580390187056919
3,15,Red,-7.108031429106747,9.580390187056919
3,16,Red,-6.902001532610899,9.580390187056919
3,17,Red,-6.6959716361150505,9.580390187056919
3,18,Red,-6.489941739619203,9.580390187056919
3,19,Red,-6.283911843123356,9.580390187056919
3,20,Red,-6.077881946627508,9.580390187056919
3,21,Red,-5.87185205013166,9.580390187056919
3,22,Red,-5.665822153635812,9.580390187056919
3,23,Red,-5.459792257139965,9.580390187056919
3,24,Red,-5.253762360644117,9.580390187056919
3,0,Red,-5.04773246414827,9.580390187056919
3,1,Red,-4.841702567652423,9.580390187056919
3,2,Red,-4.635672671156574,9.580390187056919
3,3,Red,-4.429642774660727,9.580390187056919
3,4,Red,-4.223612878164879,9.580390187056919
3,5,Red,-4.017582981669031,9.580390187056919
3,6,Red,-3.8115530851731836,9.580390187056919
3,7,Red,-3.605523188677336,9.580390187056919
3,8,Red,-3.399493292181488,9.580390187056919
3,9,Red,-3.19346339568564,9.580390187056919
3,10,Red,-2.9874334991897924,9.580390187056919
3,11,Red,-2.7814036026939446,9.580390187056919
3,12,Red,-2.5753737061980972,9.580390187056919
3,13,Red,-2.3693438097022494,9.580390187056919
3,14,Red,-2.1633139132064017,9.580390187056919
3,15,Red,-1.9572840167105539,9.580390187056919
3,16,Red,-1.751254120214706,9.580390187056919
3,17,Red,-1.5452242237188583,9.580390187056919
3,18,Red,-1.3391943272230105,9.580390187056919
3,19,Red,-1.1331644307271627,9.580390187056919
3,20,Red,-0.9271345342313149,9.580390187056919
3,21,Red,-0.7211046377354675,9.580390187056919
3,22,Green,-0.5150747412396193,9.580390187056919
3,23,Green,-0.3090448447437719,9.580390187056919
3,24,Green,-0.10301494824792456,9.580390187056919
3,0,Green,0.10301494824792387,9.580390187056919
3,1,Green,0.3090448447437716,9.580390187056919
3,2,Green,0.5150747412396194,9.580390187056919
3,3,Green,0.7211046377354671,9.580390187056919
3,4,Green,0.9271345342313149,9.580390187056919
3,5,Green,1.1331644307271627,9.580390187056919
3,6,Green,1.3391943272230102,9.580390187056919
3,7,Green,1.545224223718858,9.580390187056919
3,8,Green,1.7512541202147058,9.580390187056919
3,9,Green,1.9572840167105536,9.580390187056919
3,10,Green,2.163313913206401,9.580390187056919
3,11,Green,2.369343809702249,9.580390187056919
3,12,Green,2.5753737061980964,9.580390187056919
3,13,Green,2.781403602693944,9.580390187056919
3,14,Green,2.987433499189792,9.580390187056919
3,15,Green,3.1934633956856397,9.580390187056919
3,16,Green,3.3994932921814875,9.580390187056919
3,17,Green,3.6055231886773353,9.580390187056919
3,18,Green,3.811553085173183,9.580390187056919
3,19,Green,4.017582981669031,9.580390187056919
3,20,Green,4.223612878164879,9.580390187056919
3,21,Green,4.429642774660726,9.580390187056919
3,22,Green,4.635672671156574,9.580390187056919
3,23,Green,4.841702567652422,9.580390187056919
3,24,Green,5.047732464148269,9.580390187056919
3,0,Green,5.253762360644117,9.580390187056919
3,1,Green,5.459792257139965,9.580390187056919
3,2,Green,5.665822153635813,9.580390187056919
3,3,Green,5.87185205013166,9.580390187056919
3,4,Green,6.0778819466275085,9.580390187056919
3,5,Green,6.283911843123356,9.580390187056919
3,6,Green,6.489941739619203,9.580390187056919
3,7,Green,6.695971636115051,9.580390187056919
3,8,Green,6.9020015326109,9.580390187056919
3,9,Green,7.108031429106747,9.580390187056919
3,10,Green,7.314061325602594,9.580390187056919
3,11,Green,7.520091222098443,9.580390187056919
3,12,Green,7.72612111859429,9.580390187056919
3,13,Green,7.932151015090138,9.580390187056919
3,14,Green,8.138180911585986,9.580390187056919
3,15,Green,8.344210808081833,9.580390187056919
3,16,Green,8.550240704577682,9.580390187056919
3,17,Green,8.75627060107353,9.580390187056919
3,18,Green,8.962300497569377,9.580390187056919
3,19,Green,9.168330394065224,9.580390187056919
3,20,Green,9.374360290561071,9.580390187056919
3,21,Green,9.58039018705692,9.580390187056919
3,22,Green,9.786420083552768,9.580390187056919
3,23,Green,9.992449980048615,9.580390187056919
3,24,Green,10.198479876544463,9.580390187056919
4,0,Red,-10.198479876544463,9.374360290561071
4,1,Red,-9.992449980048615,9.374360290561071
4,2,Red,-9.786420083552768,9.374360290561071
4,3,Red,-9.580390187056919,9.374360290561071
4,4,Red,-9.374360290561071,9.374360290561071
4,5,Red,-9.168330394065224,9.374360290561071
4,6,Red,-8.962300497569377,9.374360290561071
4,7,Red,-8.756270601073528,9.374360290561071
4,8,Red,-8.55024070457768,9.374360290561071
4,9,Red,-8.344210808081833,9.374360290561071
4,10,Red,-8.138180911585986,9.374360290561071
4,11,Red,-7.932151015090137,9.374360290561071
4,12,Red,-7.72612111859429,9.374360290561071
4,13,Red,-7.520091222098442,9.374360290561071
4,14,Red,-7.314061325602594,9.374360290561071
4,15,Red,-7.108031429106747,9.374360290561071
4,16,Red,-6.902001532610899,9.374360290561071
4,17,Red,-6.6959716361150505,9.374360290561071
4,18,Red,-6.489941739619203,9.374360290561071
4,19,Red,-6.283911843123356,9.374360290561071
4,20,Red,-6.077881946627508,9.374360290561071
4,21,Red,-5.87185205013166,9.374360290561071
4,22,Red,-5.665822153635812,9.374360290561071
4,23,Red,-5.459792257139965,9.374360290561071
4,24,Red,-5.253762360644117,9.374360290561071
4,0,Red,-5.04773246414827,9.374360290561071
4,1,Red,-4.841702567652423,9.374360290561071
4,2,Red,-4.635672671156574,9.374360290561071
4,3,Red,-4.429642774660727,9.374360290561071
4,4,Red,-4.223612878164879,9.374360290561071
4,5,Red,-4.017582981669031,9.374360290561071
4,6,Red,-3.8115530851731836,9.374360290561071
4,7,Red,-3.605523188677336,9.374360290561071
4,8,Red,-3.399493292181488,9.374360290561071
4,9,Red,-3.19346339568564,9.374360290561071
4,10,Red,-2.9874334991897924,9.374360290561071
4,11,Red,-2.7814036026939446,9.374360290561071
4,12,Red,-2.5753737061980972,9.374360290561071
4,13,Red,-2.3693438097022494,9.374360290561071
4,14,Red,-2.1633139132064017,9.374360290561071
4,15,Red,-1.9572840167105539,9.374360290561071
4,16,Red,-1.751254120214706,9.374360290561071
4,17,Red,-1.5452242237188583,9.374360290561071
4,18,Red,-1.3391943272230105,9.374360290561071
4,19,Red,-1.1331644307271627,9.374360290561071
4,20,Red,-0.9271345342313149,9.374360290561071
4,21,Green,-0.7211046377354675,9.374360290561071
4,22,Green,-0.5150747412396193,9.374360290561071
4,23,Green,-0.3090448447437719,9.374360290561071
4,24,Green,-0.10301494824792456,9.374360290561071
4,0,Green,0.10301494824792387,9.374360290561071
4,1,Green,0.3090448447437716,9.374360290561071
4,2,Green,0.5150747412396194,9.374360290561071
4,3,Green,0.7211046377354671,9.374360290561071
4,4,Green,0.9271345342313149,9.374360290561071
4,5,Green,1.1331644307271627,9.374360290561071
4,6,Green,1.3391943272230102,9.374360290561071
4,7,Green,1.545224223718858,9.374360290561071
4,8,Green,1.7512541202147058,9.374360290561071
4,9,Green,1.9572840167105536,9.374360290561071
4,10,Green,2.163313913206401,9.374360290561071
4,11,Green,2.369343809702249,9.374360290561071
4,12,Green,2.5753737061980964,9.374360290561071
4,13,Green,2.781403602693944,9.374360290561071
4,14,Green,2.987433499189792,9.374360290561071
4,15,Green,3.1934633956856397,9.374360290561071
4,16,Green,3.3994932921814875,9.374360290561071
4,17,Green,3.6055231886773353,9.374360290561071
4,18,Green,3.811553085173183,9.374360290561071
4,19,Green,4.017582981669031,9.374360290561071
4,20,Green,4.223612878164879,9.374360290561071
4,21,Green,4.429642774660726,9.374360290561071
4,22,Green,4.635672671156574,9.374360290561071
4,23,Green,4.841702567652422,9.374360290561071
4,24,Green,5.047732464148269,9.374360290561071
4,0,Green,5.253762360644117,9.374360290561071
4,1,Green,5.459792257139965,9.374360290561071
4,2,Green,5.665822153635813,9.374360290561071
4,3,Green,5.87185205013166,9.374360290561071
4,4,Green,6.0778819466275085,9.374360290561071
4,5,Green,6.283911843123356,9.374360290561071
4,6,Green,6.489941739619203,9.374360290561071
4,7,Green,6.695971636115051,9.374360290561071
4,8,Green,6.9020015326109,9.374360290561071
4,9,Green,7.108031429106747,9.374360290561071
4,10,Green,7.314061325602594,9.374360290561071
4,11,Green,7.520091222098443,9.374360290561071
4,12,Green,7.72612111859429,9.374360290561071
4,13,Green,7.932151015090138,9.374360290561071
4,14,Green,8.138180911585986,9.374360290561071
4,15,Green,8.344210808081833,9.374360290561071
4,16,Green,8.550240704577682,9.374360290561071
4,17,Green,8.75627060107353,9.374360290561071
4,18,Green,8.962300497569377,9.374360290561071
4,19,Green,9.168330394065224,9.374360290561071
4,20,Green,9.374360290561071,9.374360290561071
4,21,Green,9.58039018705692,9.374360290561071
4,22,Green,9.786420083552768,9.374360290561071
4,23,Green,9.992449980048615,9.374360290561071
4,24,Green,10.198479876544463,9.374360290561071
5,0,Red,-10.198479876544463,9.168330394065224
5,1,Red,-9.992449980048615,9.168330394065224
5,2,Red,-9.786420083552768,9.168330394065224
5,3,Red,-9.580390187056919,9.168330394065224
5,4,Red,-9.374360290561071,9.168330394065224
5,5,Red,-9.168330394065224,9.168330394065224
5,6,Red,-8.962300497569377,9.168330394065224
5,7,Red,-8.756270601073528,9.168330394065224
5,8,Red,-8.55024070457768,9.168330394065224
5,9,Red,-8.344210808081833,9.168330394065224
5,10,Red,-8.138180911585986,9.168330394065224
5,11,Red,-7.932151015090137,9.168330394065224
5,12,Red,-7.72612111859429,9.168330394065224
5,13,Red,-7.520091222098442,9.168330394065224
5,14,Red,-7.314061325602594,9.168330394065224
5,15,Red,-7.108031429106747,9.168330394065224
5,16,Red,-6.902001532610899,9.168330394065224
5,17,Red,-6.6959716361150505,9.168330394065224
5,18,Red,-6.489941739619203,9.168330394065224
5,19,Red,-6.283911843123356,9.168330394065224
5,20,Red,-6.077881946627508,9.168330394065224
5,21,Red,-5.87185205013166,9.168330394065224
5,22,Red,-5.665822153635812,9.168330394065224
5,23,Red,-5.459792257139965,9.168330394065224
5,24,Red,-5.253762360644117,9.168330394065224
5,0,Red,-5.04773246414827,9.168330394065224
5,1,Red,-4.841702567652423,9.168330394065224
5,2,Red,-4.635672671156574,9.168330394065224
5,3,Red,-4.429642774660727,9.168330394065224
5,4,Red,-4.223612878164879,9.168330394065224
5,5,Red,-4.017582981669031,9.168330394065224
5,6,Red,-3.8115530851731836,9.168330394065224
5,7,Red,-3.605523188677336,9.168330394065224
5,8,Red,-3.399493292181488,9.168330394065224
5,9,Red,-3.19346339568564,9.168330394065224
5,10,Red,-2.9874334991897924,9.168330394065224
5,11,Red,-2.7814036026939446,9.168330394065224
5,12,Red,-2.5753737061980972,9.168330394065224
5,13,Red,-2.3693438097022494,9.168330394065224
5,14,Red,-2.1633139132064017,9.168330394065224
5,15,Red,-1.9572840167105539,9.168330394065224
5,16,Red,-1.751254120214706,9.168330394065224
5,17,Red,-1.5452242237188583,9.168330394065224
5,18,Red,-1.3391943272230105,9.168330394065224
5,19,Red,-1.1331644307271627,9.168330394065224
5,20,Red,-0.9271345342313149,9.168330394065224
5,21,Green,-0.7211046377354675,9.168330394065224
5,22,Green,-0.5150747412396193,9.168330394065224
5,23,Green,-0.3090448447437719,9.168330394065224
5,24,Green,-0.10301494824792456,9.168330394065224
5,0,Green,0.10301494824792387,9.168330394065224
5,1,Green,0.3090448447437716,9.168330394065224
5,2,Green,0.5150747412396194,9.168330394065224
5,3,Green,0.7211046377354671,9.168330394065224
5,4,Green,0.9271345342313149,9.168330394065224
5,5,Green,1.1331644307271627,9.168330394065224
5,6,Green,1.3391943272230102,9.168330394065224
5,7,Green,1.545224223718858,9.168330394065224
5,8,Green,1.7512541202147058,9.168330394065224
5,9,Green,1.9572840167105536,9.168330394065224
5,10,Green,2.163313913206401,9.168330394065224
5,11,Green,2.369343809702249,9.168330394065224
5,12,Green,2.5753737061980964,9.168330394065224
5,13,Green,2.781403602693944,9.168330394065224
5,14,Green,2.987433499189792,9.168330394065224
5,15,Green,3.1934633956856397,9.168330394065224
5,16,Green,3.3994932921814875,9.168330394065224
5,17,Green,3.6055231886773353,9.168330394065224
5,18,Green,3.811553085173183,9.168330394065224
5,19,Green,4.017582981669031,9.168330394065224
5,20,Green,4.223612878164879,9.168330394065224
5,21,Green,4.429642774660726,9.168330394065224
5,22,Green,4.635672671156574,9.168330394065224
5,23,Green,4.841702567652422,9.168330394065224
5,24,Green,5.047732464148269,9.168330394065224
5,0,Green,5.253762360644117,9.168330394065224
5,1,Green,5.459792257139965,9.168330394065224
5,2,Green,5.665822153635813,9.168330394065224
5,3,Green,5.87185205013166,9.168330394065224
5,4,Green,6.0778819466275085,9.168330394065224
5,5,Green,6.283911843123356,9.168330394065224
5,6,Green,6.489941739619203,9.168330394065224
5,7,Green,6.695971636115051,9.168330394065224
5,8,Green,6.9020015326109,9.168330394065224
5,9,Green,7.108031429106747,9.168330394065224
5,10,Green,7.314061325602594,9.168330394065224
5,11,Green,7.520091222098443,9.168330394065224
