13.508466203848,3.2800151778579414,0.7882059064036365
13.450485282991359,3.281065080336281,0.7842568647772251
13.392706144357742,3.28212268741808,0.7802720515459965
13.33518481279796,3.2832078497627872,0.7762612528773152
13.277895129996349,3.2843115087656605,0.7722192905950873
13.220839813763613,3.2854341208395366,0.7681459519330058
13.164021612963115,3.286576157158553,0.7640410258594063
13.107443307668987,3.2877381042528335,0.7599043032414714
13.051196102578874,3.288919648251604,0.7557355221720073
12.995101117144403,3.2901229763869284,0.7515345894947673
12.939255863138115,3.2913477620535416,0.7473012452660649
12.8836629044926,3.2925945625751467,0.743035289899702
12.828324954506536,3.2938639530876053,0.7387365265681657
12.773244830111965,3.2951565277158457,0.734404761433109
12.718425426098548,3.2964729006243267,0.7300398038730724
12.663869699827009,3.297813707022577,0.7256414667136984
12.609580661771375,3.2991796041672776,0.7212095664631747
12.555561369453812,3.30057127238395,0.7167439235544469
12.501814923431697,3.301989416122333,0.7122443625951926
12.44834446456729,3.303434765055074,0.7077107126262525
12.395153172121562,3.3049080752267774,0.7031428073890504
12.3422442623894,3.306410130259409,0.6985404856024718
12.289620987697676,3.307941742619339,0.6939035912496144
12.237286635649085,3.3095037549511765,0.6892319738748167
12.185244528535305,3.3110970414832495,0.6845254888913512
12.133498022866053,3.3127225095100465,0.6797839979001958
12.082050508978009,3.3143811009568536,0.6750073690202799
12.030905410698004,3.316073794032369,0.6701954772306488
11.980169876295802,3.317788102405351,0.6653523491017288
11.929642513802598,3.3195518578993313,0.6604698395940745
11.8794279655668,3.3213528859888797,0.6555517452299662
11.829529779911567,3.3231923286377203,0.6505979721138108
11.779951537194275,3.3250713738902027,0.6456084350930044
11.80683247765897,3.477062829208529,0.6584592579379558
11.7571344283009,3.4806127998708107,0.6537377588192175
11.707768705471164,3.4842351706667714,0.6489883992767643
11.658739093370766,3.4879319990112894,0.6442113634395397
11.610049414498098,3.4917054155053346,0.6394068540505643
11.561703530363495,3.4955576269647164,0.6345750932595263
11.51370534238297,3.499490919582072,0.6297163234459014
11.466058792991662,3.503507662226994,0.6248308080737883
11.418767867024693,3.5076103098895417,0.6199188325797531
11.371836593428275,3.511801407271658,0.6149807052949015
11.32526904737678,3.5160835925313187,0.6100167584024817
11.279069352893975,3.5204596011834033,0.6050273489322476
11.233241686098719,3.5249322701612695,0.6000128597928561
11.187790279229956,3.5295045420416375,0.594973700843392
11.142719425644357,3.5341794694350583,0.5899103100051051
11.09803348603364,3.5389602195425547,0.5848231544142131
11.05373689617582,3.5438500788772043,0.5797127316163353
11.009834176620906,3.548852458147465,0.5745795708028114
10.966329944824748,3.553970897295776,0.5694242340885793
10.923228930389453,3.5592090706819635,0.5642473178305524
10.880535994254723,3.564570792396203,0.5590494539844838
10.838256152925368,3.5700600216792266,0.5538313114968884
10.79620210520482,3.5756841273618103,0.5485942295491311
10.754731545435954,3.581441466928708,0.5433378171516898
10.713683839565373,3.5873392490950033,0.5380633976200813
10.6730635413599,3.593382100203525,0.5327718093649115
10.63287525182498,3.5995748271684245,0.5274639369304964
10.593123622168994,3.6059224246870127,0.5221407129361852
10.553813357329128,3.6124300826387072,0.5168031200996895
10.514949220160906,3.619103193654448,0.5114521933451703
10.476536036412982,3.6259473608350303,0.5060890219986549
10.438578700633341,3.632968405591138,0.5007147520730775
10.401082183182336,3.6401723755705055,0.4953305886447518
10.36253486861234,3.6476262466364875,0.4899508835887079
10.325847532404023,3.6552211825458385,0.48455225001396307
10.289623088498368,3.663019322829231,0.47914790326101253
10.253865268042508,3.671027790823622,0.4737393368970558
10.218577707757095,3.679253988428827,0.46832812105564403
10.183763933506226,3.687705605350825,0.462915906093282
10.149427341481548,3.6963906282111982,0.45750442646110173
10.11557117664933,3.7053173494235923,0.45209550480905475
10.08219850806882,3.7144943757169697,0.4466910563422265
10.04931220065089,3.723930636159646,0.4412930934513246
10.001177631908943,3.6872511711890845,0.42537099754192864
10.004304362737036,3.7882564192030466,0.44211239538729963
10.021182447141427,3.8814212149428595,0.46247875912009767
10.019212456135715,3.9307043599746425,0.471707098905755
10.02097381970385,3.978135979259989,0.4819306954370934
10.026134619651483,4.023621360999694,0.493084950938323
10.035492960237734,4.066995142352471,0.5050320133055548
10.005895449584031,4.079212781548742,0.5016257727882452
10.019145165027087,4.12066350949235,0.514713314185469
10.036084328220168,4.1600181193792665,0.528518112264443
10.007766379182415,4.172369887980508,0.5257556015989638
10.028696567787005,4.2095732387602105,0.5404933938434847
10.00120568651645,4.221948613807668,0.5380796894240957
10.02607446114065,4.256941121467178,0.5536699473324568
10.054455004946297,4.289942711238971,0.5697596190285351
10.032432189331159,4.302141787419216,0.5676241875866305
10.007723770993973,4.314314387331973,0.5658315534851405
10.041921169131212,4.344875434193093,0.58278473059304
10.018346131352304,4.356849666457394,0.5812976737582801
10.056808414168223,4.385260590271776,0.5988201304560473
10.034391463642635,4.396985787369631,0.5976217551439249
10.012566511413146,4.408765353652305,0.5964810486579822
10.0558220700995,4.434757275926008,0.6147009695921917
10.035268118404861,4.446228638376477,0.6138240393101716
10.015324795143512,4.457734991616075,0.6130018240551269
10.063571976341231,4.481349560456796,0.6317900445884451
10.044900769615062,4.492505017354517,0.631207904135268
10.026886001307401,4.503677283920549,0.6306751869359631
10.009533243941904,4.514863362005525,0.6301916646858948
10.063382306186098,4.535786127188155,0.6495933358893998
10.047729917618286,4.5465688333663685,0.6492997962645947
10.032477189427437,4.557357260136678,0.6490633133237388
10.017925065842785,4.568141965550373,0.6488694742829683
10.004082247995118,4.578920378556243,0.6487175963695123
10.064474133505303,4.596817385036838,0.6686823771358975
10.050845748006111,4.607185630738448,0.6687576956584238
10.038852650501909,4.617519695052917,0.6688218085377831
10.029374794128044,4.62757938874501,0.6688535521373407
10.016011879226436,4.637929473000133,0.6691352231851742
10.072825571403266,4.652458301964167,0.6875989919374197
10.032801410001735,4.660683732930232,0.6797982297462851
10.051562025220878,4.672463611887015,0.6883469347681125
10.069033926222948,4.683582970916972,0.6958199802396494
10.003351233221709,4.691024369758117,0.6810001622602473
10.007535737688785,4.70143785392909,0.6844510947426439
