-4.635672671156574,-2.1633139132064017,Black
-4.635672671156574,-1.5452242237188578,Black
-4.635672671156574,-0.9271345342313149,Black
-4.635672671156574,-0.3090448447437719,Black
-4.635672671156574,0.3090448447437719,Black
-4.635672671156574,0.9271345342313158,Black
-4.635672671156574,1.5452242237188578,Black
-4.635672671156574,2.1633139132064017,Black
-4.017582981669031,-2.7814036026939446,Black
-4.017582981669031,-2.1633139132064017,Black
-4.017582981669031,-1.5452242237188578,Black
-4.017582981669031,-0.9271345342313149,Black
-4.017582981669031,-0.3090448447437719,Black
-4.017582981669031,0.3090448447437719,Black
-4.017582981669031,0.9271345342313158,Black
-4.017582981669031,1.5452242237188578,Black
-4.017582981669031,2.1633139132064017,Black
-4.017582981669031,2.7814036026939455,Black
-3.3994932921814875,-3.3994932921814875,Black
-3.3994932921814875,-2.7814036026939446,Black
-3.3994932921814875,-2.1633139132064017,Black
-3.3994932921814875,-1.5452242237188578,Black
-3.3994932921814875,-0.9271345342313149,Black
-3.3994932921814875,-0.3090448447437719,Black
-3.3994932921814875,0.3090448447437719,Black
-3.3994932921814875,0.9271345342313158,Black
-3.3994932921814875,1.5452242237188578,Black
-3.3994932921814875,2.1633139132064017,Black
-3.3994932921814875,2.7814036026939455,Black
-3.3994932921814875,3.3994932921814875,Black
-2.7814036026939446,-4.017582981669031,Black
-2.7814036026939446,-3.3994932921814875,Black
-2.7814036026939446,-2.7814036026939446,Black
-2.7814036026939446,-2.1633139132064017,Black
-2.7814036026939446,-1.5452242237188578,Black
-2.7814036026939446,-0.9271345342313149,Black
-2.7814036026939446,-0.3090448447437719,Black
-2.7814036026939446,0.3090448447437719,Black
-2.7814036026939446,0.9271345342313158,Black
-2.7814036026939446,1.5452242237188578,Black
-2.7814036026939446,2.1633139132064017,Black
-2.7814036026939446,2.7814036026939455,Black
-2.7814036026939446,3.3994932921814875,Black
-2.7814036026939446,4.017582981669031,Black
-2.1633139132064017,-4.635672671156574,Black
-2.1633139132064017,-4.017582981669031,Black
-2.1633139132064017,-3.3994932921814875,Black
-2.1633139132064017,-2.7814036026939446,Black
-2.1633139132064017,-2.1633139132064017,Black
-2.1633139132064017,-1.5452242237188578,Black
-2.1633139132064017,-0.9271345342313149,Black
-2.1633139132064017,-0.3090448447437719,Black
-2.1633139132064017,0.3090448447437719,Black
-2.1633139132064017,0.9271345342313158,Black
-2.1633139132064017,1.5452242237188578,Black
-2.1633139132064017,2.1633139132064017,Black
-2.1633139132064017,2.7814036026939455,Black
-2.1633139132064017,3.3994932921814875,Black
-2.1633139132064017,4.017582981669031,Black
-2.1633139132064017,4.635672671156575,Black
-1.5452242237188578,-4.635672671156574,Black
-1.5452242237188578,-4.017582981669031,Black
-1.5452242237188578,-3.3994932921814875,Black
-1.5452242237188578,-2.7814036026939446,Black
-1.5452242237188578,-2.1633139132064017,Black
-1.5452242237188578,-1.5452242237188578,Black
-1.5452242237188578,-0.9271345342313149,Black
-1.5452242237188578,-0.3090448447437719,Black
-1.5452242237188578,0.3090448447437719,Black
-1.5452242237188578,0.9271345342313158,Black
-1.5452242237188578,1.5452242237188578,Black
-1.5452242237188578,2.1633139132064017,Black
-1.5452242237188578,2.7814036026939455,Black
-1.5452242237188578,3.3994932921814875,Black
-1.5452242237188578,4.017582981669031,Black
-1.5452242237188578,4.635672671156575,Black
-0.9271345342313149,-4.635672671156574,Black
-0.9271345342313149,-4.017582981669031,Black
-0.9271345342313149,-3.3994932921814875,Black
-0.9271345342313149,-2.7814036026939446,Black
-0.9271345342313149,-2.1633139132064017,Black
-0.9271345342313149,-1.5452242237188578,Black
-0.9271345342313149,-0.9271345342313149,Black
-0.9271345342313149,-0.3090448447437719,Black
-0.9271345342313149,0.3090448447437719,Black
-0.9271345342313149,0.9271345342313158,Black
-0.9271345342313149,1.5452242237188578,Black
-0.9271345342313149,2.1633139132064017,Black
-0.9271345342313149,2.7814036026939455,Black
-0.9271345342313149,3.3994932921814875,Black
-0.9271345342313149,4.017582981669031,Black
-0.9271345342313149,4.635672671156575,Black
-0.3090448447437719,-4.635672671156574,Black
-0.3090448447437719,-4.017582981669031,Black
-0.3090448447437719,-3.3994932921814875,Black
-0.3090448447437719,-2.7814036026939446,Black
-0.3090448447437719,-2.1633139132064017,Black
-0.3090448447437719,-1.5452242237188578,Black
-0.3090448447437719,-0.9271345342313149,Black
-0.3090448447437719,-0.3090448447437719,Black
-0.3090448447437719,0.3090448447437719,Black
-0.3090448447437719,0.9271345342313158,Black
-0.3090448447437719,1.5452242237188578,Black
-0.3090448447437719,2.1633139132064017,Black
-0.3090448447437719,2.7814036026939455,Black
-0.3090448447437719,3.3994932921814875,Black
-0.3090448447437719,4.017582981669031,Black
-0.3090448447437719,4.635672671156575,Black
0.3090448447437719,-4.635672671156574,Black
0.3090448447437719,-4.017582981669031,Black
0.3090448447437719,-3.3994932921814875,Black
0.3090448447437719,-2.7814036026939446,Black
0.3090448447437719,-2.1633139132064017,Black
0.3090448447437719,-1.5452242237188578,Black
0.3090448447437719,-0.9271345342313149,Black
0.3090448447437719,-0.3090448447437719,Black
0.3090448447437719,0.3090448447437719,Black
0.3090448447437719,0.9271345342313158,Black
0.3090448447437719,1.5452242237188578,Black
0.3090448447437719,2.1633139132064017,Black
0.3090448447437719,2.7814036026939455,Black
0.3090448447437719,3.3994932921814875,Black
0.3090448447437719,4.017582981669031,Black
0.3090448447437719,4.635672671156575,Black
0.9271345342313158,-4.635672671156574,Black
0.9271345342313158,-4.017582981669031,Black
0.9271345342313158,-3.3994932921814875,Black
0.9271345342313158,-2.7814036026939446,Black
0.9271345342313158,-2.1633139132064017,Black
0.9271345342313158,-1.5452242237188578,Black
0.9271345342313158,-0.9271345342313149,Black
0.9271345342313158,-0.3090448447437719,Black
0.9271345342313158,0.3090448447437719,Black
0.9271345342313158,0.9271345342313158,Black
0.9271345342313158,1.5452242237188578,Black
0.9271345342313158,2.1633139132064017,Black
0.9271345342313158,2.7814036026939455,Black
0.9271345342313158,3.3994932921814875,Black
0.9271345342313158,4.017582981669031,Black
0.9271345342313158,4.635672671156575,Black
1.5452242237188578,-4.635672671156574,Black
1.5452242237188578,-4.017582981669031,Black
1.5452242237188578,-3.3994932921814875,Black
1.5452242237188578,-2.7814036026939446,Black
1.5452242237188578,-2.1633139132064017,Black
1.5452242237188578,-1.5452242237188578,Black
1.5452242237188578,-0.9271345342313149,Black
1.5452242237188578,-0.3090448447437719,Black
1.5452242237188578,0.3090448447437719,Black
1.5452242237188578,0.9271345342313158,Black
1.5452242237188578,1.5452242237188578,Black
1.5452242237188578,2.1633139132064017,Black
1.5452242237188578,2.7814036026939455,Black
1.5452242237188578,3.3994932921814875,Black
1.5452242237188578,4.017582981669031,Black
1.5452242237188578,4.635672671156575,Black
2.1633139132064017,-4.635672671156574,Black
2.1633139132064017,-4.017582981669031,Black
2.1633139132064017,-3.3994932921814875,Black
2.1633139132064017,-2.7814036026939446,Black
2.1633139132064017,-2.1633139132064017,Black
2.1633139132064017,-1.5452242237188578,Black
2.1633139132064017,-0.9271345342313149,Black
2.1633139132064017,-0.3090448447437719,Black
2.1633139132064017,0.3090448447437719,Black
2.1633139132064017,0.9271345342313158,Black
2.1633139132064017,1.5452242237188578,Black
2.1633139132064017,2.1633139132064017,Black
2.1633139132064017,2.7814036026939455,Black
2.1633139132064017,3.3994932921814875,Black
2.1633139132064017,4.017582981669031,Black
2.1633139132064017,4.635672671156575,Black
2.7814036026939455,-4.017582981669031,Black
2.7814036026939455,-3.3994932921814875,Black
2.7814036026939455,-2.7814036026939446,Black
2.7814036026939455,-2.1633139132064017,Black
2.7814036026939455,-1.5452242237188578,Black
2.7814036026939455,-0.9271345342313149,Black
2.7814036026939455,-0.3090448447437719,Black
2.7814036026939455,0.3090448447437719,Black
2.7814036026939455,0.9271345342313158,Black
2.7814036026939455,1.5452242237188578,Black
2.7814036026939455,2.1633139132064017,Black
2.7814036026939455,2.7814036026939455,Black
2.7814036026939455,3.3994932921814875,Black
2.7814036026939455,4.017582981669031,Black
3.3994932921814875,-3.3994932921814875,Black
3.3994932921814875,-2.7814036026939446,Black
3.3994932921814875,-2.1633139132064017,Black
3.3994932921814875,-1.5452242237188578,Black
3.3994932921814875,-0.9271345342313149,Black
3.3994932921814875,-0.3090448447437719,Black
3.3994932921814875,0.3090448447437719,Black
3.3994932921814875,0.9271345342313158,Black
3.3994932921814875,1.5452242237188578,Black
3.3994932921814875,2.1633139132064017,Black
3.3994932921814875,2.7814036026939455,Black
