0.010308808670832018,7.989899258619721,1.5707963597644115,1.5707963267948966,0.1
0.020621947614789072,7.979799075829259,1.570796459036608,1.5707963267948966,0.2
0.030939431048749882,7.969699452588604,1.5707966251603283,1.5707963267948966,0.30000000000000004
0.04126127325867406,7.959600389859362,1.5707968586889336,1.5707963267948966,0.4
0.05158748860004551,7.949501888604753,1.5707971601803452,1.5707963267948966,0.5
0.061918091498319325,7.939403949789612,1.5707975301970865,1.5707963267948966,0.6
0.07225309644937233,7.929306574380379,1.570797969306324,1.5707963267948966,0.7
0.08259251801995715,7.919209763345101,1.5707984780799116,1.5707963267948966,0.7999999999999999
0.09293637084815992,7.9091135176534255,1.5707990570944317,1.5707963267948966,0.8999999999999999
0.10328466964386174,7.899017838276595,1.5707997069312396,1.5707963267948966,0.9999999999999999
0.1136374291892037,7.888922726187449,1.5708004281765071,1.5707963267948966,1.0999999999999999
0.12399466433905582,7.878828182360414,1.570801221421267,1.5707963267948966,1.2
0.13435639002148955,7.868734207771504,1.5708020872614576,1.5707963267948966,1.3
0.1447226212382543,7.858640803398312,1.5708030262979678,1.5707963267948966,1.4000000000000001
0.15509337306525767,7.84854797022001,1.5708040391366829,1.5707963267948966,1.5000000000000002
0.16546866065304963,7.838455709217342,1.5708051263885308,1.5707963267948966,1.6000000000000003
0.1758484992273106,7.828364021372622,1.5708062886695289,1.5707963267948966,1.7000000000000004
0.18623290408934354,7.8182729076697255,1.5708075266008303,1.5707963267948966,1.8000000000000005
0.19662189061656987,7.808182369094087,1.5708088408087728,1.5707963267948966,1.9000000000000006
0.20701547426302971,7.798092406632697,1.5708102319249255,1.5707963267948966,2.0000000000000004
0.21741367055988597,7.788003021274093,1.5708117005861386,1.5707963267948966,2.1000000000000005
0.2278164951159326,7.777914214008359,1.570813247434592,1.5707963267948966,2.2000000000000006
0.23822396361810713,7.767825985827114,1.5708148731178444,1.5707963267948966,2.3000000000000007
0.24863609183200722,7.757738337723516,1.5708165782888845,1.5707963267948966,2.400000000000001
0.25905289560241157,7.747651270692246,1.5708183636061812,1.5707963267948966,2.500000000000001
0.26947439085380503,7.737564785729511,1.5708202297337346,1.5707963267948966,2.600000000000001
0.27990059359090813,7.727478883833032,1.5708221773411277,1.5707963267948966,2.700000000000001
0.2903315198992109,7.717393566002044,1.5708242071035794,1.5707963267948966,2.800000000000001
0.3007671859455112,7.707308833237285,1.5708263197019965,1.5707963267948966,2.9000000000000012
0.31120760797845726,7.6972246865409915,1.5708285158230275,1.5707963267948966,3.0000000000000013
0.32165280232909504,7.687141126916894,1.5708307961591164,1.5707963267948966,3.1000000000000014
0.3321027854114198,7.677058155370209,1.5708331614085576,1.5707963267948966,3.2000000000000015
0.34255757372293266,7.666975772907631,1.5708356122755505,1.5707963267948966,3.3000000000000016
0.35301718384520125,7.65689398053733,1.5708381494702557,1.5707963267948966,3.4000000000000017
0.36348163244442566,7.646812779268939,1.5708407737088508,1.5707963267948966,3.5000000000000018
0.37395093627200854,7.636732170113554,1.5708434857135873,1.5707963267948966,3.600000000000002
0.38442511216513026,7.626652154083719,1.570846286212849,1.5707963267948966,3.700000000000002
0.394904177047329,7.6165727321934265,1.5708491759412089,1.5707963267948966,3.800000000000002
0.4053881479290854,7.6064939054581036,1.5708521556394885,1.5707963267948966,3.900000000000002
0.41587704190841235,7.596415674894608,1.5708552260548172,1.5707963267948966,4.000000000000002
0.4263708761714496,7.58633804152122,1.5708583879406923,1.5707963267948966,4.100000000000001
0.4368696679930635,7.576261006357632,1.5708616420570394,1.5707963267948966,4.200000000000001
0.44737343473745184,7.566184570424946,1.5708649891702737,1.5707963267948966,4.300000000000001
0.45788219385875356,7.556108734745659,1.5708684300533626,1.5707963267948966,4.4
